ID,no_financial_services,other_only,mm_only,mm_plus
7511,0.011440735976261412,0.02894668725910494,0.20947570101560006,0.7501368757490335
5477,0.0474975750133762,0.43556246887181466,0.09849582475312584,0.4184441313616834
5070,0.04418361552021145,0.4077969824561826,0.0907470808822107,0.4572723211413953
4710,0.04477562060658473,0.43131623537093083,0.097535603658211,0.42637254036427363
1990,0.008906317712997984,0.2385418257667361,0.11264588879909893,0.6399059677211669
9124,0.00841133979890482,0.08423715045996051,0.16267841395009117,0.7446730957910436
3574,0.03920239218003957,0.46584710339403285,0.07328930401906242,0.4216612004068649
7919,0.006010969346768063,0.020626161394028085,0.08823340795471626,0.8851294613044877
7298,0.08114060565510464,0.34550056952018426,0.25964700871431245,0.31371181611039844
7328,0.058449951108800316,0.4000526166252033,0.09884762947016057,0.4426498027958358
5360,0.04468543411494972,0.49742143857668386,0.09177774738762785,0.36611537992073867
2899,0.010897334920479469,0.10023881306517031,0.09447602217449319,0.794387829839857
2323,0.042435672966782176,0.34300003863261436,0.08310708867518651,0.5314571997254167
4299,0.04459975464781001,0.35360791048092705,0.08847203691380837,0.5133202979574547
7124,0.04407652305215987,0.37128017141786723,0.07906089558585216,0.5055824099441208
4244,0.09468963202821375,0.3970093072488321,0.09309834634770049,0.4152027143752537
458,0.012350366159006079,0.16442699473708075,0.18782363926649437,0.635398999837419
4406,0.02878287996082163,0.7898241077054691,0.05026247096656926,0.13113054136713995
8066,0.0327938088961517,0.7292805388263289,0.07138175162454972,0.16654390065296976
7823,0.015648399674987643,0.02390074859064379,0.2697234270651916,0.6907274246691772
6502,0.05214434293990379,0.3728286963859962,0.11310802179534711,0.46191893887875285
6295,0.07741959230612414,0.3464700092897889,0.12499999819576972,0.45111040020831733
2612,0.14587552498675596,0.326043642833025,0.11902259605303217,0.4090582361271866
3540,0.11691229493776709,0.318352936678054,0.1260242549001141,0.43871051348406465
3569,0.009534349047293993,0.026439100247053617,0.8159868883440853,0.14803966236156713
5467,0.16307660283394684,0.2937989919886091,0.2977862200077104,0.24533818516973369
2100,0.006965065045603468,0.017962446536257497,0.1550718510004366,0.8200006374177023
2806,0.0237644530809821,0.060856449486361805,0.29309375795550574,0.6222853394771504
126,0.022642107798078587,0.14717805978686865,0.15789611800762587,0.672283714407427
5114,0.016252770311048242,0.32564193325520435,0.08524489228046522,0.5728604041532822
465,0.008620978565542744,0.03729356474876658,0.24227390995108192,0.7118115467346086
7488,0.0691432266991754,0.33301717485258503,0.11681431667971855,0.4810252817685213
813,0.013488610150885396,0.15019512719748948,0.41523436779861617,0.4210818948530091
6827,0.037434842493493374,0.16078702932794822,0.46858503997615114,0.3331930882024072
122,0.09350462800971865,0.4171822009707023,0.06141814354959188,0.42789502746998725
1225,0.047351327584583075,0.4061444107188682,0.09468432163898564,0.4518199400575631
1402,0.02233948492774801,0.1480378104176373,0.18871086918579788,0.6409118354688167
78,0.015993343108860542,0.13359748054868184,0.19476118015110178,0.6556479961913558
1522,0.03999436780558246,0.4673746197890176,0.08763642862531314,0.4049945837800866
7196,0.060253760804059094,0.4763048726995818,0.08807302815131864,0.3753683383450403
2518,0.025808031361626724,0.7819504187648354,0.05033282977391121,0.14190872009962668
7092,0.0167071772455732,0.12174859834486468,0.1629546513605517,0.6985895730490105
2530,0.051474125695173685,0.40691771554960376,0.11539075302283759,0.42621740573238504
6166,0.09286485770424127,0.4176413249491557,0.111163111201021,0.3783307061455821
585,0.0891341849852044,0.3003203497985874,0.11903595949477838,0.4915095057214298
8610,0.05715622939182706,0.37679944074541155,0.12254787746175565,0.4434964524010056
174,0.0401104437919402,0.36351958242464855,0.09466563927979833,0.501704334503613
7615,0.050896469545254945,0.7215626537501574,0.09200820683336522,0.13553266987122226
79,0.05151655489236674,0.30447824363683185,0.12545328871256636,0.518551912758235
6906,0.022582315083941536,0.0997571765681325,0.23024212421095655,0.6474183841369694
2001,0.0077971408863756605,0.030226414080157627,0.4901668663947954,0.47180957863867123
7087,0.015865229988360284,0.08883033266406179,0.38567173587214054,0.5096327014754375
8958,0.07400363861787569,0.33938611236801214,0.150458699232631,0.43615154978148135
6110,0.02282486860792344,0.08098424944134612,0.4187661031691488,0.47742477878158174
2803,0.015349972857466756,0.13122515681157684,0.35497516850114175,0.4984497018298147
239,0.07407231372966312,0.7070413504057125,0.08564621455109228,0.13324012131353194
8880,0.11877031843886084,0.2239347296185398,0.24438197554547725,0.4129129763971221
4462,0.03969100934811352,0.6710194061094317,0.0731600772659438,0.21612950727651078
3030,0.031205234679958265,0.10190364521580064,0.23906015516722187,0.6278309649370192
8895,0.12985855419482417,0.34441405329565955,0.18182394477598096,0.3439034477335353
2705,0.13711206623903197,0.26959007292338727,0.39656886412958964,0.19672899670799127
1892,0.09788983916350437,0.7252576668542311,0.06004486719831451,0.11680762678394993
8894,0.02877184601326102,0.054115622841758075,0.5988401988288178,0.31827233231616303
9415,0.11183206971245657,0.28865066972924186,0.16846732291030295,0.43104993764799837
7218,0.039069860319111714,0.40521659010068495,0.08768512102910023,0.4680284285511031
1193,0.07038044749818469,0.3623416594548115,0.1282992468851977,0.4389786461618062
25,0.04164489580302628,0.43108598579138513,0.07825684909360603,0.44901226931198257
3038,0.007378884901575636,0.07236264385591896,0.19134719921965712,0.7289112720228482
6365,0.019341592230237722,0.3479141896461314,0.13268545141084395,0.500058766712787
1730,0.048857043373455644,0.4349636641553446,0.08508946576059084,0.4310898267106088
7550,0.017347666275877544,0.17277305318363811,0.17213577998741686,0.6377435005530676
5787,0.10550627934815386,0.3573582104263613,0.11729332065670818,0.41984218956877667
7460,0.019669577861377324,0.452713710957861,0.09498967669045584,0.43262703449030576
6776,0.07410111988964417,0.48491060436373207,0.13367565964938577,0.307312616097238
6813,0.11368440350024453,0.33574937101598906,0.11720389488133519,0.43336233060243146
7490,0.06164137166442087,0.424746233882756,0.11220627841989715,0.401406116032926
6442,0.008868619422627361,0.023708500876437198,0.11916972263121572,0.8482531570697198
791,0.01851774330415234,0.3196808385510044,0.07515899579175288,0.5866424223530905
8324,0.01952126412575034,0.13361930089101293,0.27579084656504776,0.5710685884181892
5474,0.01301556608054241,0.1484989466430685,0.08477533487220935,0.7537101524041796
3735,0.06176903418543825,0.26759568659493066,0.12563365822744507,0.545001620992186
9256,0.010264300267133607,0.12149790155795318,0.1144290729878433,0.7538087251870698
9250,0.004810537219802639,0.04509388411224752,0.10909420307862595,0.8410013755893239
2651,0.02980597784335108,0.09853682067749965,0.26103492584194854,0.6106222756372008
351,0.046867553189339835,0.14304869194035028,0.15408664483149143,0.6559971100388184
8997,0.015593634101106103,0.03465525402301641,0.3773574743181544,0.5723936375577233
3443,0.04124841013661428,0.13723175787518632,0.11232592522585486,0.7091939067623444
8141,0.004313551030683882,0.053433049946287635,0.08441342232891322,0.8578399766941152
2220,0.045921308506447336,0.41355836021670556,0.07844743526848665,0.46207289600836077
6467,0.019787994183348718,0.3196441477361217,0.14753040529991093,0.5130374527806185
1143,0.003660145331212289,0.05131721465277919,0.05571166000022957,0.8893109800157791
6971,0.05794436291497368,0.3146177719911343,0.09504858957391625,0.532389275519976
5461,0.007283294577530021,0.09728658360026865,0.08186392681501808,0.8135661950071834
7577,0.02481336578550115,0.6537607100364734,0.06853275803838674,0.2528931661396389
6727,0.06030716669569557,0.24632367774149438,0.10108307950182228,0.5922860760609878
4339,0.007770581676173946,0.17053423236859416,0.03948383507877801,0.7822113508764541
8271,0.002371452377222005,0.027734305518688284,0.04982383776356312,0.9200704043405264
8270,0.017417376084679238,0.3352739713364071,0.1905322252143249,0.4567764273645889
2411,0.0042414737430902134,0.05897375652253832,0.19846684763715905,0.7383179220972123
611,0.016229823689026552,0.23676975988584562,0.20584448118459933,0.5411559352405283
2400,0.020436912245914676,0.47230048924556983,0.11594105486056305,0.3913215436479525
3719,0.041056275675633,0.4083087651907447,0.06944627943095384,0.48118867970266854
1206,0.018234039179793316,0.3871964555158947,0.09292891979607193,0.5016405855082398
4400,0.014872003830644407,0.15787135442204558,0.26828551761654895,0.5589711241307611
7234,0.012283717312707549,0.20062599720128022,0.06933198031707526,0.7177583051689371
6770,0.09885110061689693,0.6179336058058009,0.143099100880754,0.14011619269654826
5885,0.03634636168545705,0.5435118057248585,0.10687822281013679,0.31326360977954787
5464,0.020503744180399696,0.17171345424454412,0.14261290430454057,0.6651698972705156
9236,0.005523688304776983,0.06529200453195876,0.10204508554791601,0.827139221615348
5760,0.038219689099844134,0.11437987376692475,0.12965699913940512,0.7177434379938259
3090,0.05225246507073444,0.46991166447700267,0.10972728769915566,0.36810858275310704
1728,0.018936297627760067,0.1534017013536646,0.2251842170759979,0.6024777839425773
182,0.00678756965305924,0.014078643147236702,0.11660087805540774,0.8625329091442964
654,0.05018446625938752,0.40985973967469674,0.10281954881499474,0.43713624525092093
7595,0.11613147624970302,0.29716248544352636,0.10511735737707306,0.48158868092969775
3610,0.04401996340647887,0.06577873395093205,0.2803965332040517,0.6098047694385372
3833,0.040148670696343085,0.3646268367203081,0.06195724507708106,0.5332672475062676
3570,0.015355734232287647,0.12124753328240918,0.13314230677138192,0.7302544257139212
1704,0.09032163060412686,0.36794161173156903,0.0881640040233651,0.45357275364093874
3317,0.03316236205544446,0.27233077009512463,0.04136385569345652,0.6531430121559743
7417,0.013280602123145364,0.10614644659804863,0.15195838567788097,0.7286145656009252
4307,0.027248566522272588,0.35462379441664593,0.22084736161704474,0.39728027744403677
3857,0.0910369648418781,0.3238453789808056,0.22216254917849834,0.36295510699881783
3856,0.25577555858220247,0.23607495193990563,0.12080613876507355,0.38734335071281867
7446,0.02290393174983727,0.13476985334351663,0.33331200155817525,0.509014213348471
1612,0.055420939049097166,0.3547297508318018,0.085525339781166,0.504323970337935
5861,0.03126369398170636,0.07172295279722027,0.4599517108343919,0.4370616423866813
9341,0.045148154627609044,0.4881226597050558,0.05906735128462911,0.4076618343827061
5502,0.01456990199392875,0.11977864826479437,0.21835725797972283,0.6472941917615542
8389,0.044750738382314116,0.4029377405791468,0.06046600712037708,0.491845513918162
3086,0.01708739888226309,0.138468043752066,0.1626106583905832,0.6818338989750877
9269,0.005173814859236606,0.04385054247199058,0.14602488866961127,0.8049507539991617
1607,0.028588201481570867,0.15570539965161748,0.13709430607753084,0.6786120927892806
6806,0.06500682448446202,0.4411468032397902,0.10658452195471832,0.38726185032102944
456,0.006878216929762974,0.048539710198593815,0.21687896010178842,0.7277031127698548
546,0.050951266938677735,0.47667583940533576,0.07273640997500286,0.3996364836809837
6962,0.03668808409329989,0.22187987665821016,0.06018101626821501,0.681251022980275
342,0.05816634131867071,0.4064412648887096,0.11034448287321191,0.42504791091940786
883,0.040845551171974394,0.23864407324356754,0.07862270599467744,0.6418876695897804
8918,0.006587057798546124,0.07867311827716233,0.33106373055569177,0.5836760933685998
1659,0.06510955200085182,0.2835124528170219,0.17816045135946457,0.47321754382266185
704,0.07473154007285589,0.44723545726188535,0.11379726654578971,0.3642357361194691
769,0.007390116424736348,0.03447339865604202,0.40037346145139513,0.5577630234678266
2682,0.09957060002421558,0.17538248117957625,0.1534314034693199,0.5716155153268884
7969,0.09001450701380628,0.3314394325221206,0.21966738869169514,0.35887867177237814
8886,0.03602135824625632,0.5310861495092911,0.06299386996415418,0.36989862228029813
5759,0.0326669154202136,0.5475799778838686,0.11498457639183181,0.30476853030408607
7479,0.021963872723763884,0.1876540372018519,0.1703623841195659,0.6200197059548183
1340,0.013585261879896282,0.13146184568530164,0.10186199520892218,0.7530908972258799
8558,0.01579450712108598,0.13565580086114762,0.13336033550887658,0.7151893565088897
7177,0.023248287197853382,0.10222081424041508,0.35127784861965544,0.523253049942076
8276,0.24039227267055074,0.16532993313479777,0.15927985177902743,0.43499794241562395
6460,0.025861993607652976,0.1909303584040669,0.16810964727409658,0.6150980007141836
3250,0.014987311192340882,0.2247705573163759,0.08951183194676278,0.6707302995445202
5035,0.004410126938751585,0.044509426906318664,0.4935652184668045,0.4575152276881254
8878,0.045760505196843625,0.49861575018276816,0.09311858496780501,0.3625051596525832
1953,0.003519788744652897,0.03556655626523366,0.27554109418469824,0.6853725608054153
5028,0.03889478191734534,0.14697501734726964,0.1706257218334527,0.6435044789019324
3466,0.03236039671363987,0.31460204354197596,0.24157437420988784,0.4114631855344961
9084,0.03929229733052843,0.37405266309896373,0.07494668008333276,0.5117083594871753
7337,0.0033380947054914515,0.024414494755759016,0.3945915072759437,0.5776559032628059
3035,0.07460554953647601,0.06572380748491341,0.4098376762698604,0.44983296670875017
5968,0.006885949007033555,0.09440805051408306,0.05347010066386687,0.8452358998150168
775,0.0036955101265346503,0.04028452208384066,0.037361478829042706,0.9186584889605821
3659,0.003789796223218296,0.13875100684296046,0.143916681679395,0.7135425152544261
5893,0.03327392512444712,0.16577960154552215,0.15877180036502972,0.6421746729650012
5454,0.0030518330435697085,0.06425038799254171,0.1510647359562928,0.7816330430075958
1096,0.026905569903830993,0.8132202942031272,0.04810925118745694,0.11176488470558471
8692,0.01898543615003237,0.14957364301707757,0.29345176582048565,0.5379891550124043
660,0.04178891651293818,0.20546936965731663,0.10172724823881098,0.6510144655909341
3078,0.00553122398208738,0.07552446127729746,0.0936016991232963,0.8253426156173189
2337,0.002970097098142635,0.04383160748098377,0.2430510808304627,0.710147214590411
4634,0.020734572671756896,0.12726714678534187,0.1671675404224164,0.6848307401204848
3835,0.014716481396620547,0.2326217390591603,0.08753167195909062,0.6651301075851286
1121,0.02367456171772591,0.475009966633756,0.1335386879652621,0.3677767836832561
1559,0.0035014188737621976,0.03952965948888013,0.2458138576996965,0.7111550639376613
4072,0.0029835578320977297,0.028998952305946964,0.318018824378062,0.6499986654838932
3291,0.0068684898767339886,0.041492601455166554,0.46657161489894156,0.48506729376915814
3194,0.013259750967473505,0.19687539774985147,0.1071927920902585,0.6826720591924165
5745,0.020053140605663888,0.3201183884331552,0.13947583780134443,0.5203526331598364
6186,0.007899467208020254,0.052217983090026614,0.4202045014843115,0.5196780482176419
9010,0.05843372779366149,0.21251565187548163,0.3976912608293361,0.3313593595015208
9455,0.0713044926292877,0.08154074041244173,0.4117877645741773,0.4353670023840932
8334,0.041358268952556496,0.22874577104293078,0.07015071628366032,0.6597452437208523
4766,0.003931792245353,0.03568240823414751,0.25472627682728327,0.705659522693216
6988,0.0447566491511221,0.37751220143180925,0.08657902112456285,0.4911521282925056
2120,0.06186589973205415,0.3807147621898768,0.07602297856845125,0.4813963595096176
5268,0.015282516695687786,0.09742709629375614,0.3318044931265077,0.5554858938840482
5343,0.005998447633767678,0.017268611160905667,0.478987015042869,0.4977459261624577
5256,0.04615749015998973,0.7041604018277021,0.1258648286177504,0.12381727939455793
7247,0.0023183931503698075,0.03165581330238928,0.03500211129828622,0.9310236822489548
4380,0.015212241169502242,0.051461639808210335,0.06620006103617151,0.867126057986116
8474,0.011976217941645115,0.15419791026351481,0.15489969102107212,0.6789261807737678
2754,0.02519597702095252,0.18639239029357504,0.039314435255820096,0.7490971974296522
1710,0.026765716870429154,0.18835892536574633,0.09004253600075449,0.6948328217630702
6164,0.0392536431451615,0.7868899887292662,0.04891499305674589,0.1249413750688265
863,0.13650667771662917,0.19834933758977608,0.4368918601437326,0.22825212454986213
7359,0.002823215662613163,0.03771595576130399,0.18590844049751645,0.7735523880785663
1227,0.0062246518526839914,0.016698712496282464,0.08811642929039312,0.8889602063606404
724,0.005022029623651392,0.013938475378710362,0.4984018132934917,0.48263768170414645
635,0.006182763039206124,0.01282676928749441,0.46314791286360213,0.5178425548096972
1923,0.06588418541076066,0.3795324958709628,0.0848259123580943,0.46975740636018226
7325,0.07013159606417407,0.3339884574467138,0.14300900435760205,0.45287094213150997
6746,0.08337802367668759,0.38239345526995827,0.11274694251122806,0.42148157854212615
3256,0.002242635936295047,0.03081376048874216,0.03084623091820488,0.9360973726567579
979,0.02234356972785826,0.8593365170439096,0.03656824618081757,0.08175166704741482
975,0.07580824328341913,0.23298292663307524,0.12999664208992057,0.5612121879935852
